datetime,portfolio_value,cash,positions,return
2023-03-08 09:30:00-05:00,102423.36483764648,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.006724791103610683
2023-03-09 09:30:00-05:00,102361.16125488281,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.0006073182897503582
2023-03-10 09:30:00-05:00,101734.3598022461,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.006123430458901957
2023-03-11 09:30:00-05:00,101734.3598022461,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-11 09:29:00-05:00,101734.3598022461,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-13 08:30:00-04:00,102029.44165039062,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0029005131473587298
2023-03-13 09:30:00-04:00,102029.44165039062,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-13 09:30:00-04:00,102029.44165039062,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-14 09:30:00-04:00,101812.5639038086,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.002125638865349999
2023-03-15 09:30:00-04:00,102172.80215454102,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0035382494745224147
2023-03-16 09:30:00-04:00,102999.80258178711,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.00809413473847198
2023-03-17 09:30:00-04:00,102999.80258178711,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-18 09:30:00-04:00,102999.80258178711,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-18 09:29:00-04:00,102999.80258178711,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-20 08:30:00-04:00,103141.36083984375,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0013743546541677976
2023-03-20 09:30:00-04:00,103141.36083984375,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-20 09:30:00-04:00,103141.36083984375,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-21 09:30:00-04:00,103248.88494873047,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0010424926335195206
2023-03-22 09:30:00-04:00,102875.36145019531,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.0036177000722151798
2023-03-23 09:30:00-04:00,102917.5599975586,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.00041019099975381224
2023-03-24 09:30:00-04:00,102917.5599975586,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-25 09:30:00-04:00,102917.5599975586,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-25 09:29:00-04:00,102917.5599975586,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-27 08:30:00-04:00,102608.79928588867,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.0030000780399112026
2023-03-27 09:30:00-04:00,102608.79928588867,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-27 09:30:00-04:00,102608.79928588867,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-28 09:30:00-04:00,103124.07958984375,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.005021794500483345
2023-03-29 09:30:00-04:00,104081.36093139648,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.009282811011357639
2023-03-30 09:30:00-04:00,104479.7219543457,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.003827400212529808
2023-03-31 09:30:00-04:00,104479.7219543457,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-01 09:30:00-04:00,104479.7219543457,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-01 09:29:00-04:00,104479.7219543457,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-03 08:30:00-04:00,105886.6606225586,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.013466141007033805
2023-04-03 09:30:00-04:00,105886.6606225586,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-03 09:30:00-04:00,105886.6606225586,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-04 09:30:00-04:00,105939.98133178712,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0005035639892221333
2023-04-05 09:30:00-04:00,105969.45938964844,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0002782524358675431
2023-04-06 09:30:00-04:00,105969.45938964844,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-07 09:30:00-04:00,105969.45938964844,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-07 09:29:00-04:00,105969.45938964844,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-10 08:30:00-04:00,106089.98453613282,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.001137357378046211
2023-04-10 09:30:00-04:00,106089.98453613282,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-10 09:30:00-04:00,106089.98453613282,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-04-11 09:30:00-04:00,106360.46207519532,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0025495105899500103
2023-04-12 09:30:00-04:00,105908.54166503907,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.004248951173573823
2023-04-13 09:30:00-04:00,105953.98124023438,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0004290454242965591
2023-04-14 09:30:00-04:00,105953.98124023438,769.3018579101563,"[{'asset': USD, 'quantity': 769.3018579101563}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
